,Time,Category,Message,Status,Flag,Scope,Sector,RacingNumber,Lap
28,2025-08-03 13:34:29,Other,CAR 12 (ANT) TIME 1:43.212 DELETED - TRACK LIMITS AT TURN 7 LAP 22 15:33:42,,,,,,23
29,2025-08-03 13:41:16,Other,CAR 43 (COL) TIME 1:22.421 DELETED - TRACK LIMITS AT TURN 7 LAP 27 15:40:30,,,,,,28
30,2025-08-03 13:43:10,Other,CAR 4 (NOR) TIME 1:22.533 DELETED - TRACK LIMITS AT TURN 7 LAP 29 15:42:20,,,,,,30
31,2025-08-03 13:43:39,Other,CAR 63 (RUS) TIME 1:21.680 DELETED - TRACK LIMITS AT TURN 7 LAP 29 15:42:35,,,,,,30
32,2025-08-03 13:46:13,Other,TURN 4 INCIDENT INVOLVING CARS 1 (VER) AND 44 (HAM) NOTED,,,,,,32
33,2025-08-03 13:46:59,Other,CAR 44 (HAM) TIME 1:25.490 DELETED - TRACK LIMITS AT TURN 4 LAP 29 15:42:56,,,,,,32
34,2025-08-03 13:47:05,Other,CAR 23 (ALB) TIME 1:24.453 DELETED - TRACK LIMITS AT TURN 7 LAP 30 15:44:35,,,,,,32
35,2025-08-03 13:51:24,Other,FIA STEWARDS: TURN 4 INCIDENT INVOLVING CARS 1 (VER) AND 44 (HAM) UNDER INVESTIGATION,,,,,,36
36,2025-08-03 13:56:07,Flag,WAVED BLUE FLAG FOR CAR 43 (COL) TIMED AT 15:56:07,,BLUE,Driver,,43,39
37,2025-08-03 13:56:21,Flag,WAVED BLUE FLAG FOR CAR 43 (COL) TIMED AT 15:56:20,,BLUE,Driver,,43,39
38,2025-08-03 13:58:27,Flag,WAVED BLUE FLAG FOR CAR 43 (COL) TIMED AT 15:58:26,,BLUE,Driver,,43,41
39,2025-08-03 13:59:18,Other,FIA STEWARDS: TURN 4 INCIDENT INVOLVING CARS 1 (VER) AND 44 (HAM) WILL BE INVESTIGATED AFTER THE RACE,,,,,,41
40,2025-08-03 14:01:01,Flag,WAVED BLUE FLAG FOR CAR 27 (HUL) TIMED AT 16:01:01,,BLUE,Driver,,27,43
41,2025-08-03 14:02:12,Flag,WAVED BLUE FLAG FOR CAR 44 (HAM) TIMED AT 16:02:12,,BLUE,Driver,,44,44
42,2025-08-03 14:02:27,Other,FIA STEWARDS: PENALTY SERVED - 5 SECOND TIME PENALTY FOR CAR 27 (HUL) - FALSE START - MOVING BEFORE SIGNAL,,,,,,44
43,2025-08-03 14:04:53,Flag,WAVED BLUE FLAG FOR CAR 22 (TSU) TIMED AT 16:04:53,,BLUE,Driver,,22,46
44,2025-08-03 14:05:08,Flag,WAVED BLUE FLAG FOR CAR 43 (COL) TIMED AT 16:05:07,,BLUE,Driver,,43,46
45,2025-08-03 14:07:51,Flag,WAVED BLUE FLAG FOR CAR 23 (ALB) TIMED AT 16:07:50,,BLUE,Driver,,23,48
46,2025-08-03 14:08:06,Flag,WAVED BLUE FLAG FOR CAR 23 (ALB) TIMED AT 16:08:06,,BLUE,Driver,,23,48
47,2025-08-03 14:08:15,Flag,WAVED BLUE FLAG FOR CAR 43 (COL) TIMED AT 16:08:15,,BLUE,Driver,,43,48
48,2025-08-03 14:09:25,Flag,WAVED BLUE FLAG FOR CAR 87 (BEA) TIMED AT 16:09:24,,BLUE,Driver,,87,49
49,2025-08-03 14:10:46,Other,BLACK AND WHITE FLAG FOR CAR 31 (OCO),,,,,,50
50,2025-08-03 14:11:03,Flag,WAVED BLUE FLAG FOR CAR 22 (TSU) TIMED AT 16:11:02,,BLUE,Driver,,22,50
51,2025-08-03 14:11:52,Flag,WAVED BLUE FLAG FOR CAR 43 (COL) TIMED AT 16:11:52,,BLUE,Driver,,43,51
52,2025-08-03 14:11:59,Other,CAR 43 (COL) TIME 1:23.690 DELETED - TRACK LIMITS AT TURN 7 LAP 47 16:08:30,,,,,,51
53,2025-08-03 14:11:59,Flag,WAVED BLUE FLAG FOR CAR 43 (COL) TIMED AT 16:11:59,,BLUE,Driver,,43,51
54,2025-08-03 14:12:43,Flag,WAVED BLUE FLAG FOR CAR 27 (HUL) TIMED AT 16:12:43,,BLUE,Driver,,27,51
55,2025-08-03 14:13:21,Other,TURN 1 INCIDENT INVOLVING CARS 27 (HUL) AND 22 (TSU) NOTED,,,,,,52
56,2025-08-03 14:13:44,Flag,WAVED BLUE FLAG FOR CAR 10 (GAS) TIMED AT 16:13:44,,BLUE,Driver,,10,52
57,2025-08-03 14:13:58,Other,CAR 27 (HUL) TIME 1:21.837 DELETED - TRACK LIMITS AT TURN 1 LAP 49 16:10:36,,,,,,52
58,2025-08-03 14:14:17,Flag,WAVED BLUE FLAG FOR CAR 31 (OCO) TIMED AT 16:14:17,,BLUE,Driver,,31,52
59,2025-08-03 14:14:49,Flag,WAVED BLUE FLAG FOR CAR 22 (TSU) TIMED AT 16:14:49,,BLUE,Driver,,22,53
60,2025-08-03 14:15:00,Flag,WAVED BLUE FLAG FOR CAR 22 (TSU) TIMED AT 16:14:59,,BLUE,Driver,,22,53
61,2025-08-03 14:15:24,Flag,WAVED BLUE FLAG FOR CAR 23 (ALB) TIMED AT 16:15:24,,BLUE,Driver,,23,53
62,2025-08-03 14:16:39,Flag,WAVED BLUE FLAG FOR CAR 10 (GAS) TIMED AT 16:16:39,,BLUE,Driver,,10,54
63,2025-08-03 14:17:14,Flag,WAVED BLUE FLAG FOR CAR 31 (OCO) TIMED AT 16:17:13,,BLUE,Driver,,31,55
64,2025-08-03 14:19:41,Other,CAR 12 (ANT) TIME 1:21.234 DELETED - TRACK LIMITS AT TURN 7 LAP 55 16:18:53,,,,,,56
65,2025-08-03 14:20:37,Other,FIA STEWARDS: TURN 1 INCIDENT INVOLVING CARS 27 (HUL) AND 22 (TSU) UNDER INVESTIGATION,,,,,,57
66,2025-08-03 14:20:54,Flag,WAVED BLUE FLAG FOR CAR 27 (HUL) TIMED AT 16:20:53,,BLUE,Driver,,27,57
67,2025-08-03 14:21:11,Flag,WAVED BLUE FLAG FOR CAR 27 (HUL) TIMED AT 16:21:11,,BLUE,Driver,,27,58
68,2025-08-03 14:21:43,Other,FIA STEWARDS: TURN 1 INCIDENT INVOLVING CARS 27 (HUL) AND 22 (TSU) NO FURTHER ACTION,,,,,,58
69,2025-08-03 14:22:16,Flag,WAVED BLUE FLAG FOR CAR 23 (ALB) TIMED AT 16:22:15,,BLUE,Driver,,23,58
70,2025-08-03 14:22:32,Flag,WAVED BLUE FLAG FOR CAR 23 (ALB) TIMED AT 16:22:31,,BLUE,Driver,,23,59
71,2025-08-03 14:22:39,Flag,WAVED BLUE FLAG FOR CAR 23 (ALB) TIMED AT 16:22:38,,BLUE,Driver,,23,59
72,2025-08-03 14:23:53,Flag,WAVED BLUE FLAG FOR CAR 10 (GAS) TIMED AT 16:23:53,,BLUE,Driver,,10,60
73,2025-08-03 14:24:13,Flag,WAVED BLUE FLAG FOR CAR 10 (GAS) TIMED AT 16:24:13,,BLUE,Driver,,10,60
74,2025-08-03 14:24:37,Flag,WAVED BLUE FLAG FOR CAR 10 (GAS) TIMED AT 16:24:36,,BLUE,Driver,,10,60
75,2025-08-03 14:26:23,Flag,WAVED BLUE FLAG FOR CAR 31 (OCO) TIMED AT 16:26:22,,BLUE,Driver,,31,62
76,2025-08-03 14:27:43,Flag,WAVED BLUE FLAG FOR CAR 31 (OCO) TIMED AT 16:27:42,,BLUE,Driver,,31,63
77,2025-08-03 14:28:20,Flag,WAVED BLUE FLAG FOR CAR 31 (OCO) TIMED AT 16:28:20,,BLUE,Driver,,31,63
78,2025-08-03 14:28:24,Other,TURN 1 INCIDENT INVOLVING CARS 16 (LEC) AND 63 (RUS) NOTED,,,,,,63
79,2025-08-03 14:29:35,Other,TURN 2 INCIDENT INVOLVING CARS 10 (GAS) AND 55 (SAI) NOTED - CAUSING A COLLISION,,,,,,64
80,2025-08-03 14:29:56,Flag,WAVED BLUE FLAG FOR CAR 44 (HAM) TIMED AT 16:29:55,,BLUE,Driver,,44,64
81,2025-08-03 14:30:14,Other,FIA STEWARDS: TURN 1 INCIDENT INVOLVING CARS 16 (LEC) AND 63 (RUS) UNDER INVESTIGATION,,,,,,64
82,2025-08-03 14:30:18,Flag,WAVED BLUE FLAG FOR CAR 44 (HAM) TIMED AT 16:30:17,,BLUE,Driver,,44,64
83,2025-08-03 14:31:03,Other,CAR 55 (SAI) TIME 1:23.355 DELETED - TRACK LIMITS AT TURN 2 LAP 61 16:27:07,,,,,,65
84,2025-08-03 14:31:21,Flag,WAVED BLUE FLAG FOR CAR 6 (HAD) TIMED AT 16:31:21,,BLUE,Driver,,6,65
85,2025-08-03 14:31:59,Flag,WAVED BLUE FLAG FOR CAR 6 (HAD) TIMED AT 16:31:58,,BLUE,Driver,,6,66
86,2025-08-03 14:32:16,Other,FIA STEWARDS: TURN 2 INCIDENT INVOLVING CARS 10 (GAS) AND 55 (SAI) UNDER INVESTIGATION - CAUSING A COLLISION,,,,,,66
87,2025-08-03 14:32:45,Flag,WAVED BLUE FLAG FOR CAR 12 (ANT) TIMED AT 16:32:45,,BLUE,Driver,,12,66
88,2025-08-03 14:34:14,Other,FIA STEWARDS: 10 SECOND TIME PENALTY FOR CAR 10 (GAS) - CAUSING A COLLISION,,,,,,67
89,2025-08-03 14:35:10,Flag,WAVED BLUE FLAG FOR CAR 27 (HUL) TIMED AT 16:35:09,,BLUE,Driver,,27,68
90,2025-08-03 14:35:15,Other,CAR 10 (GAS) TIME 1:24.101 DELETED - TRACK LIMITS AT TURN 1 LAP 64 16:31:08,,,,,,68
91,2025-08-03 14:35:42,Flag,WAVED BLUE FLAG FOR CAR 27 (HUL) TIMED AT 16:35:42,,BLUE,Driver,,27,68
92,2025-08-03 14:36:23,Flag,WAVED BLUE FLAG FOR CAR 55 (SAI) TIMED AT 16:36:22,,BLUE,Driver,,55,69
93,2025-08-03 14:37:01,Other,FIA STEWARDS: 5 SECOND TIME PENALTY FOR CAR 16 (LEC) - DRIVING ERRATICALLY,,,,,,69
94,2025-08-03 14:38:27,Flag,CHEQUERED FLAG,,CHEQUERED,Track,,,70
95,2025-08-03 14:41:45,Other,ALL PASS HOLDERS MAY ACCESS THE PIT LANE,,,,,,70
