,Time,Category,Message,Status,Flag,Scope,Sector,RacingNumber,Lap
29,2022-10-02 13:09:48,Flag,CLEAR IN TRACK SECTOR 6,,CLEAR,Sector,6.0,,1
30,2022-10-02 13:12:39,Other,TURN 1 INCIDENT INVOLVING CARS 44 (HAM) AND 55 (SAI) NOTED - FORCING ANOTHER DRIVER OFF THE TRACK,,,,,,2
31,2022-10-02 13:13:04,Other,FIA STEWARDS: TURN 1 INCIDENT INVOLVING CARS 44 (HAM) AND 55 (SAI) REVIEWED NO FURTHER INVESTIGATION - FORCING ANOTHER DRIVER OFF THE TRACK,,,,,,3
32,2022-10-02 13:14:00,Other,TURN 1 INCIDENT INVOLVING CAR 1 (VER) NOTED - LEAVING THE TRACK AND GAINING AN ADVANTAGE,,,,,,3
33,2022-10-02 13:14:12,Other,FIA STEWARDS: TURN 1 INCIDENT INVOLVING CAR 1 (VER) REVIEWED NO FURTHER INVESTIGATION - LEAVING THE TRACK AND GAINING AN ADVANTAGE,,,,,,3
34,2022-10-02 13:21:27,Other,BLACK AND ORANGE FLAG FOR CAR 20 (MAG),,,,,,7
35,2022-10-02 13:22:22,Flag,YELLOW IN TRACK SECTOR 4,,YELLOW,Sector,4.0,,7
36,2022-10-02 13:22:28,Flag,CLEAR IN TRACK SECTOR 4,,CLEAR,Sector,4.0,,7
37,2022-10-02 13:22:45,Flag,YELLOW IN TRACK SECTOR 4,,YELLOW,Sector,4.0,,7
38,2022-10-02 13:22:56,Flag,YELLOW IN TRACK SECTOR 3,,YELLOW,Sector,3.0,,7
39,2022-10-02 13:23:17,CarEvent,CAR 24 (ZHO) STOPPED AT TURN 5,,,,,24,8
40,2022-10-02 13:24:37,SafetyCar,SAFETY CAR DEPLOYED,DEPLOYED,,,,,8
41,2022-10-02 13:29:00,SafetyCar,SAFETY CAR IN THIS LAP,IN THIS LAP,,,,,10
42,2022-10-02 13:29:25,Flag,CLEAR IN TRACK SECTOR 3,,CLEAR,Sector,3.0,,10
43,2022-10-02 13:29:30,Flag,CLEAR IN TRACK SECTOR 4,,CLEAR,Sector,4.0,,10
44,2022-10-02 13:31:05,Flag,TRACK CLEAR,,CLEAR,Track,,,10
45,2022-10-02 13:32:29,Other,"LAP 1, TURN 7 INCIDENT INVOLVING CARS 1 (VER) AND 20 (MAG) NOTED - CAUSING A COLLISION",,,,,,11
46,2022-10-02 13:32:49,Other,"FIA STEWARDS: LAP 1, TURN 7 INCIDENT INVOLVING CARS 1 (VER) AND 20 (MAG) UNDER INVESTIGATION - CAUSING A COLLISION",,,,,,11
47,2022-10-02 13:32:57,Other,TURN 5 INCIDENT INVOLVING CARS 6 (LAT) AND 24 (ZHO) NOTED - CAUSING A COLLISION,,,,,,11
48,2022-10-02 13:33:02,Other,FIA STEWARDS: TURN 5 INCIDENT INVOLVING CARS 6 (LAT) AND 24 (ZHO) UNDER INVESTIGATION - CAUSING A COLLISION,,,,,,11
49,2022-10-02 13:39:10,Other,"FIA STEWARDS: LAP 1, TURN 7 INCIDENT INVOLVING CARS 1 (VER) AND 20 (MAG) NO FURTHER ACTION - CAUSING A COLLISION",,,,,,14
50,2022-10-02 13:52:31,Flag,YELLOW IN TRACK SECTOR 9,,YELLOW,Sector,9.0,,21
51,2022-10-02 13:52:34,Flag,DOUBLE YELLOW IN TRACK SECTOR 9,,DOUBLE YELLOW,Sector,9.0,,21
52,2022-10-02 13:52:35,Flag,DOUBLE YELLOW IN TRACK SECTOR 7,,DOUBLE YELLOW,Sector,7.0,,21
53,2022-10-02 13:52:38,Flag,CLEAR IN TRACK SECTOR 7,,CLEAR,Sector,7.0,,21
54,2022-10-02 13:53:08,SafetyCar,VIRTUAL SAFETY CAR DEPLOYED,DEPLOYED,,,,,22
55,2022-10-02 13:53:24,CarEvent,CAR 14 (ALO) STOPPED AT TURN 10,,,,,14,22
56,2022-10-02 13:55:54,Flag,CLEAR IN TRACK SECTOR 9,,CLEAR,Sector,9.0,,23
57,2022-10-02 13:56:01,SafetyCar,VIRTUAL SAFETY CAR ENDING,ENDING,,,,,23
58,2022-10-02 13:56:11,Flag,TRACK CLEAR,,CLEAR,Track,,,23
59,2022-10-02 14:01:46,Flag,DOUBLE YELLOW IN TRACK SECTOR 7,,DOUBLE YELLOW,Sector,7.0,,26
60,2022-10-02 14:01:59,Flag,YELLOW IN TRACK SECTOR 6,,YELLOW,Sector,6.0,,26
61,2022-10-02 14:02:07,Flag,CLEAR IN TRACK SECTOR 6,,CLEAR,Sector,6.0,,26
62,2022-10-02 14:02:08,Flag,CLEAR IN TRACK SECTOR 7,,CLEAR,Sector,7.0,,26
63,2022-10-02 14:02:13,Flag,DOUBLE YELLOW IN TRACK SECTOR 7,,DOUBLE YELLOW,Sector,7.0,,26
64,2022-10-02 14:02:20,Flag,YELLOW IN TRACK SECTOR 7,,YELLOW,Sector,7.0,,26
65,2022-10-02 14:03:02,SafetyCar,VIRTUAL SAFETY CAR DEPLOYED,DEPLOYED,,,,,26
66,2022-10-02 14:04:23,Flag,CLEAR IN TRACK SECTOR 7,,CLEAR,Sector,7.0,,27
67,2022-10-02 14:04:26,SafetyCar,VIRTUAL SAFETY CAR ENDING,ENDING,,,,,27
68,2022-10-02 14:04:38,Flag,TRACK CLEAR,,CLEAR,Track,,,27
69,2022-10-02 14:06:29,Flag,YELLOW IN TRACK SECTOR 11,,YELLOW,Sector,11.0,,28
70,2022-10-02 14:07:02,Flag,YELLOW IN TRACK SECTOR 10,,YELLOW,Sector,10.0,,28
71,2022-10-02 14:07:49,Flag,WAVED BLUE FLAG FOR CAR 63 (RUS) TIMED AT 22:07:48,,BLUE,Driver,,63,28
72,2022-10-02 14:07:56,SafetyCar,VIRTUAL SAFETY CAR DEPLOYED,DEPLOYED,,,,,28
73,2022-10-02 14:08:15,CarEvent,CAR 31 (OCO) STOPPED AT TURN 13,,,,,31,29
74,2022-10-02 14:11:47,Flag,CLEAR IN TRACK SECTOR 10,,CLEAR,Sector,10.0,,30
75,2022-10-02 14:11:53,Flag,CLEAR IN TRACK SECTOR 11,,CLEAR,Sector,11.0,,30
76,2022-10-02 14:11:56,SafetyCar,VIRTUAL SAFETY CAR ENDING,ENDING,,,,,30
77,2022-10-02 14:12:10,Flag,TRACK CLEAR,,CLEAR,Track,,,30
78,2022-10-02 14:12:18,Flag,WAVED BLUE FLAG FOR CAR 63 (RUS) TIMED AT 22:12:17,,BLUE,Driver,,63,30
79,2022-10-02 14:12:47,Flag,WAVED BLUE FLAG FOR CAR 63 (RUS) TIMED AT 22:12:47,,BLUE,Driver,,63,30
80,2022-10-02 14:18:00,Flag,DOUBLE YELLOW IN TRACK SECTOR 6,,DOUBLE YELLOW,Sector,6.0,,33
81,2022-10-02 14:18:07,Flag,CLEAR IN TRACK SECTOR 6,,CLEAR,Sector,6.0,,33
82,2022-10-02 14:23:48,Flag,DOUBLE YELLOW IN TRACK SECTOR 9,,DOUBLE YELLOW,Sector,9.0,,36
83,2022-10-02 14:24:06,Flag,YELLOW IN TRACK SECTOR 8,,YELLOW,Sector,8.0,,36
84,2022-10-02 14:24:29,SafetyCar,SAFETY CAR DEPLOYED,DEPLOYED,,,,,36
85,2022-10-02 14:24:49,CarEvent,CAR 22 (TSU) STOPPED AT TURN 10,,,,,22,36
86,2022-10-02 14:30:57,Flag,CLEAR IN TRACK SECTOR 8,,CLEAR,Sector,8.0,,38
87,2022-10-02 14:31:16,Flag,CLEAR IN TRACK SECTOR 9,,CLEAR,Sector,9.0,,38
88,2022-10-02 14:32:21,SafetyCar,SAFETY CAR IN THIS LAP,IN THIS LAP,,,,,39
89,2022-10-02 14:34:19,Flag,TRACK CLEAR,,CLEAR,Track,,,39
90,2022-10-02 14:35:38,Other,INCIDENT INVOLVING CAR 11 (PER) NOTED - SAFETY CAR INFRINGEMENT,,,,,,40
91,2022-10-02 14:38:15,Other,TURN 1 INCIDENT INVOLVING CARS 63 (RUS) AND 47 (MSC) NOTED - CAUSING A COLLISION,,,,,,41
92,2022-10-02 14:40:19,Flag,WAVED BLUE FLAG FOR CAR 47 (MSC) TIMED AT 22:40:18,,BLUE,Driver,,47,43
93,2022-10-02 14:40:37,Flag,WAVED BLUE FLAG FOR CAR 63 (RUS) TIMED AT 22:40:37,,BLUE,Driver,,63,43
94,2022-10-02 14:40:52,Flag,WAVED BLUE FLAG FOR CAR 47 (MSC) TIMED AT 22:40:52,,BLUE,Driver,,47,43
95,2022-10-02 14:41:12,Drs,DRS ENABLED,ENABLED,,,,,43
96,2022-10-02 14:42:05,Other,NORMAL GRIP CONDITIONS,,,,,,44
97,2022-10-02 14:42:23,Flag,WAVED BLUE FLAG FOR CAR 47 (MSC) TIMED AT 22:42:22,,BLUE,Driver,,47,44
98,2022-10-02 14:43:43,Flag,WAVED BLUE FLAG FOR CAR 63 (RUS) TIMED AT 22:43:42,,BLUE,Driver,,63,44
99,2022-10-02 14:44:02,Flag,WAVED BLUE FLAG FOR CAR 63 (RUS) TIMED AT 22:44:02,,BLUE,Driver,,63,45
100,2022-10-02 14:44:43,Flag,WAVED BLUE FLAG FOR CAR 47 (MSC) TIMED AT 22:44:43,,BLUE,Driver,,47,45
101,2022-10-02 14:44:56,Flag,WAVED BLUE FLAG FOR CAR 63 (RUS) TIMED AT 22:44:56,,BLUE,Driver,,63,45
102,2022-10-02 14:45:45,Flag,WAVED BLUE FLAG FOR CAR 63 (RUS) TIMED AT 22:45:45,,BLUE,Driver,,63,46
103,2022-10-02 14:46:04,Flag,WAVED BLUE FLAG FOR CAR 47 (MSC) TIMED AT 22:46:03,,BLUE,Driver,,47,46
104,2022-10-02 14:46:08,Other,FIA STEWARDS: TURN 1 INCIDENT INVOLVING CARS 63 (RUS) AND 47 (MSC) REVIEWED NO FURTHER INVESTIGATION - CAUSING A COLLISION,,,,,,46
105,2022-10-02 14:50:06,Flag,WAVED BLUE FLAG FOR CAR 47 (MSC) TIMED AT 22:50:05,,BLUE,Driver,,47,48
106,2022-10-02 14:53:51,Flag,WAVED BLUE FLAG FOR CAR 63 (RUS) TIMED AT 22:53:50,,BLUE,Driver,,63,50
107,2022-10-02 14:55:10,Other,FIA STEWARDS: INCIDENT INVOLVING CAR 11 (PER) WILL BE INVESTIGATED AFTER THE RACE - SAFETY CAR INFRINGEMENT,,,,,,51
108,2022-10-02 15:08:59,Flag,WAVED BLUE FLAG FOR CAR 47 (MSC) TIMED AT 23:08:58,,BLUE,Driver,,47,58
109,2022-10-02 15:09:21,Flag,WAVED BLUE FLAG FOR CAR 63 (RUS) TIMED AT 23:09:21,,BLUE,Driver,,63,58
110,2022-10-02 15:11:12,Flag,CHEQUERED FLAG,,CHEQUERED,Track,,,59
111,2022-10-02 15:16:58,Flag,DOUBLE YELLOW IN TRACK SECTOR 14,,DOUBLE YELLOW,Sector,14.0,,60
112,2022-10-02 15:16:58,Flag,DOUBLE YELLOW IN TRACK SECTOR 16,,DOUBLE YELLOW,Sector,16.0,,60
113,2022-10-02 15:17:10,Flag,CLEAR IN TRACK SECTOR 16,,CLEAR,Sector,16.0,,60
114,2022-10-02 15:17:10,Flag,YELLOW IN TRACK SECTOR 18,,YELLOW,Sector,18.0,,60
115,2022-10-02 15:17:17,Flag,DOUBLE YELLOW IN TRACK SECTOR 18,,DOUBLE YELLOW,Sector,18.0,,60
116,2022-10-02 15:17:23,Flag,DOUBLE YELLOW IN TRACK SECTOR 11,,DOUBLE YELLOW,Sector,11.0,,60
117,2022-10-02 15:17:30,Flag,DOUBLE YELLOW IN TRACK SECTOR 13,,DOUBLE YELLOW,Sector,13.0,,60
118,2022-10-02 15:17:39,Flag,DOUBLE YELLOW IN TRACK SECTOR 12,,DOUBLE YELLOW,Sector,12.0,,60
119,2022-10-02 15:17:48,Flag,CLEAR IN TRACK SECTOR 14,,CLEAR,Sector,14.0,,60
120,2022-10-02 15:18:00,Flag,DOUBLE YELLOW IN TRACK SECTOR 14,,DOUBLE YELLOW,Sector,14.0,,60
121,2022-10-02 15:18:16,Flag,CLEAR IN TRACK SECTOR 14,,CLEAR,Sector,14.0,,60
122,2022-10-02 15:18:26,Flag,DOUBLE YELLOW IN TRACK SECTOR 14,,DOUBLE YELLOW,Sector,14.0,,60
123,2022-10-02 15:19:12,Flag,CLEAR IN TRACK SECTOR 14,,CLEAR,Sector,14.0,,60
124,2022-10-02 15:20:07,Flag,CLEAR IN TRACK SECTOR 13,,CLEAR,Sector,13.0,,60
125,2022-10-02 15:20:58,Flag,DOUBLE YELLOW IN TRACK SECTOR 13,,DOUBLE YELLOW,Sector,13.0,,60
126,2022-10-02 15:21:17,Flag,CLEAR IN TRACK SECTOR 13,,CLEAR,Sector,13.0,,60
127,2022-10-02 15:21:34,Flag,CLEAR IN TRACK SECTOR 11,,CLEAR,Sector,11.0,,60
128,2022-10-02 15:21:55,Flag,DOUBLE YELLOW IN TRACK SECTOR 13,,DOUBLE YELLOW,Sector,13.0,,60
129,2022-10-02 15:23:03,Flag,CLEAR IN TRACK SECTOR 13,,CLEAR,Sector,13.0,,60
130,2022-10-02 15:23:06,Flag,DOUBLE YELLOW IN TRACK SECTOR 13,,DOUBLE YELLOW,Sector,13.0,,60
131,2022-10-02 15:23:11,Flag,CLEAR IN TRACK SECTOR 13,,CLEAR,Sector,13.0,,60
132,2022-10-02 15:28:17,Flag,CLEAR IN TRACK SECTOR 18,,CLEAR,Sector,18.0,,60
133,2022-10-02 15:34:38,Flag,DOUBLE YELLOW IN TRACK SECTOR 1,,DOUBLE YELLOW,Sector,1.0,,60
